t	V	m	X	Y	teta	R	G	Mach	delta	alpha	C_xa	C_ya	AD_K	m_z	_m	n_xa	n_ya
12.529999999999776	2067.279628066705	99.90000000000569	15531.623823211969	4999.999960730157	-3.0456944971938942e-09	0.0	0.0	6.449835139137147	-0.08726646259971647	0.15619040319151214	-0.053819525745434194	0.016288461794831746	-0.3026496716428904	0.00034486332458656037	0.8341666666666192	3.304147954203291	0.9999992933991542
12.539999999999775	2067.6036542923543	99.90000000000569	15552.296619492634	4999.9999606671945	-3.079213848377572e-09	0.0	0.0	6.450846088839921	-0.08726646259971647	0.15616843211251902	-0.05397006050326994	0.016283367003219404	-0.3017111126312861	0.00034478937158670484	0.8341666666666192	3.3144285163015788	0.9999999153902124
12.549999999999775	2067.9286886967498	99.90000000000569	15572.97265603556	4999.999960603528	-3.083226893005573e-09	0.0	0.0	6.451860184022625	-0.08726646259971647	0.15614646103352586	-0.054121063165979116	0.016278264423910255	-0.3007750304902156	0.00034471559191865916	0.8341666666666192	3.3247470223427764	1.000000887017402
12.559999999999777	2068.254735000919	99.90000000000569	15593.651942922525	4999.999960539769	-3.041162245164415e-09	0.0	0.0	6.452877436294775	-0.08726646259971647	0.15612415705939645	-0.05427253737502954	0.016273121937778967	-0.29984081682656194	0.00034463769758299393	0.8341666666666192	3.3351037652392943	1.0000002371706922
12.569999999999776	2068.581796954611	99.90000000000569	15614.334490272531	4999.99996047687	-3.029916773660011e-09	0.0	0.0	6.4538978573555275	-0.08726646259971647	0.15610185308526706	-0.05442448295487087	0.01626797163151661	-0.29890907084971513	0.000344559969682624	0.8341666666666192	3.3454988039860902	0.9999999390283156
12.579999999999776	2068.909878313369	99.90000000000569	15635.02030824208	4999.999960414194	-3.03280729493636e-09	0.0	0.0	6.454921458921987	-0.08726646259971647	0.15607954911113764	-0.054576901648399866	0.016262813477674432	-0.29797978607221354	0.00034448240835793087	0.8341666666666192	3.3559323158934578	0.9999999935627608
12.589999999999776	2069.238982850123	99.90000000000569	15655.709407025213	4999.999960351448	-3.033112420613487e-09	0.0	0.0	6.455948252765527	-0.08726646259971647	0.15605724513700825	-0.05472979520658591	0.016257647448678886	-0.29705295602353216	0.00034440501374927884	0.8341666666666192	3.366404479307115	1.000000401749038
12.599999999999776	2069.5691143552913	99.90000000000569	15676.401796853714	4999.9999602886855	-3.0140725115622897e-09	0.0	0.0	6.456978250712114	-0.08726646259971647	0.15603460826774254	-0.05488316730063823	0.016252441470029768	-0.2961279800234994	0.00034432348325112884	0.8341666666666192	3.3769155912667617	0.9999991927516872
12.609999999999776	2069.9002766484173	99.90000000000569	15697.097487997267	4999.999960226307	-3.0523239601915075e-09	0.0	0.0	6.458011464678616	-0.08726646259971647	0.15601230429361315	-0.05503701587831572	0.016247259618739823	-0.2952060419602283	0.00034424641883129087	0.8341666666666192	3.38746559727625	1.0000003112483624
12.619999999999775	2070.232473543712	99.90000000000569	15717.79649076375	4999.999960163127	-3.037577821028528e-09	0.0	0.0	6.4590479065651305	-0.08726646259971647	0.15598966742434747	-0.05519134653334856	0.01624203778477415	-0.2942859488843987	0.0003441652114364061	0.8341666666666192	3.3980549137677234	0.999999814659428
12.629999999999775	2070.5657088962107	99.90000000000569	15738.498815499188	4999.999960100242	-3.0463573670097234e-09	0.0	0.0	6.460087588399315	-0.08726646259971647	0.1559670305550818	-0.0553461591427065	0.016236807986853355	-0.2933682885742404	0.00034408416392535087	0.8341666666666192	3.408683606020217	0.9999996757892216
12.639999999999777	2070.899986567359	99.90000000000569	15759.20447258815	4999.999960037165	-3.061712695341979e-09	0.0	0.0	6.461130522228693	-0.08726646259971647	0.1559443936858161	-0.0555014554984278	0.01623157019687503	-0.2924530546290777	0.00034400327640356915	0.8341666666666192	3.419351857670152	0.9999998956272472
12.649999999999777	2071.2353104366093	99.90000000000569	15779.913472453823	4999.999959973759	-3.066655218219129e-09	0.0	0.0	6.462176720157001	-0.08726646259971647	0.15592175681655046	-0.055657237400916486	0.01622632438660772	-0.2915402406649189	0.0003439225489762764	0.8341666666666192	3.4300598534350746	1.0000004751655382
12.659999999999776	2071.571684401527	99.90000000000569	15800.625825558189	4999.999959910242	-3.0441576193118723e-09	0.0	0.0	6.463226194344514	-0.08726646259971647	0.1558987870521485	-0.05581350856736743	0.01622103854948123	-0.29062925742971857	0.00034383765680038274	0.8341666666666192	3.440807896769582	0.9999994439964556
12.669999999999776	2071.909112389434	99.90000000000569	15821.341542402204	4999.9999598471795	-3.070478369880223e-09	0.0	0.0	6.46427895704438	-0.08726646259971647	0.1558761501828828	-0.055970267003010464	0.016215776624874112	-0.28972126618588256	0.00034375724614320286	0.8341666666666192	3.451595939647162	1.0000007459966271
12.679999999999776	2072.2475983229506	99.90000000000569	15842.060633526098	4999.999959783563	-3.035169254351926e-09	0.0	0.0	6.465335020494938	-0.08726646259971647	0.15585318041848087	-0.05612751834440269	0.01621047463948104	-0.2888150967233638	0.0003436726634412981	0.8341666666666192	3.4624244050037927	1.000000439428506
12.689999999999776	2072.5871461661613	99.90000000000569	15862.783109509328	4999.999959720667	-3.014373855374897e-09	0.0	0.0	6.466394397064095	-0.08726646259971647	0.15583021065407893	-0.05628526252285269	0.016205164542759706	-0.2879113255655538	0.0003435882337191419	0.8341666666666192	3.473293364679367	1.0000004967028793
12.699999999999775	2072.9277598902045	99.90000000000569	15883.508980970992	4999.999959658191	-2.990871869945643e-09	0.0	0.0	6.467457099141624	-0.08726646259971647	0.15580724088967704	-0.056443501381302434	0.016199846305932283	-0.2870099463974549	0.0003435039570453859	0.8341666666666192	3.4842030089148324	1.000000918826497
12.709999999999773	2073.2694434848713	99.90000000000569	15904.238258569892	4999.999959596194	-2.9474038338556872e-09	0.0	0.0	6.468523139175531	-0.08726646259971647	0.15578393823013886	-0.056602238676574074	0.01619448798003	-0.2861103793538187	0.0003434154897173312	0.8341666666666192	3.4951536467258117	0.9999997357646044
12.719999999999773	2073.612200970257	99.90000000000569	15924.970953004742	4999.999959535085	-2.959902277070396e-09	0.0	0.0	6.469592529708399	-0.08726646259971647	0.1557609684657369	-0.056761472463266925	0.016189153387758268	-0.2852137671064656	0.0003433315155519088	0.8341666666666192	3.50614523569594	1.0000008906952254
12.729999999999773	2073.956036362304	99.90000000000569	15945.707075014443	4999.999959473707	-2.917778989371665e-09	0.0	0.0	6.470665283269717	-0.08726646259971647	0.15573766580619874	-0.05692120841489539	0.01618377867174156	-0.28431895812504426	0.00034324334324339087	0.8341666666666192	3.517178204399268	1.0000004426149138
12.739999999999773	2074.3009537189714	99.90000000000569	15966.446635378066	4999.999959413194	-2.896850052264885e-09	0.0	0.0	6.471741412520268	-0.08726646259971647	0.15571436314666054	-0.057081446509491575	0.0161783957227285	-0.2834265196842609	0.00034315531660107185	0.8341666666666192	3.5282526303649155	1.0000003635911674
12.749999999999773	2074.646957105831	99.90000000000569	15987.189644915255	4999.999959353105	-2.8796605922911438e-09	0.0	0.0	6.4728209301444375	-0.08726646259971647	0.15569106048712233	-0.057242188633814826	0.01617300451137986	-0.2825364455374081	0.00034306743565545427	0.8341666666666192	3.539368709560804	1.0000006546456324
12.759999999999774	2074.9940506076696	99.90000000000569	16007.936114486314	4999.999959293362	-2.8487161437974388e-09	0.0	0.0	6.47390384888661	-0.08726646259971647	0.1556674249324479	-0.05740343858554619	0.016167573147232942	-0.2816481650857729	0.00034297533754496266	0.8341666666666192	3.5505267567679373	0.9999993461316298
12.769999999999774	2075.3422383401416	99.90000000000569	16028.686054992393	4999.999959234251	-2.879618681811949e-09	0.0	0.0	6.474990181587491	-0.08726646259971647	0.15564412227290972	-0.05756519447004967	0.01616216533446917	-0.28076280264940484	0.0003428877442287872	0.8341666666666192	3.5617267353880946	1.0000003804988764
12.779999999999774	2075.6915244153197	99.90000000000569	16049.43947737579	4999.999959174489	-2.8616389036463103e-09	0.0	0.0	6.476079941076492	-0.08726646259971647	0.15562048671823525	-0.057727461998999065	0.016156717333470183	-0.27987922513812097	0.00034279592606080585	0.8341666666666192	3.5729690798408527	0.9999998175083228
12.789999999999774	2076.041912987869	99.90000000000569	16070.196392619946	4999.99995911509	-2.8702607628398037e-09	0.0	0.0	6.477173140316093	-0.08726646259971647	0.15559685116356078	-0.0578902411985124	0.0161512609753408	-0.27899799069684705	0.0003427042459311812	0.8341666666666192	3.5842538735554963	0.9999996288693742
12.799999999999773	2076.393408220641	99.90000000000569	16090.956811749824	4999.999959055503	-2.8877919510523564e-09	0.0	0.0	6.478269792294192	-0.08726646259971647	0.15557321560888632	-0.05805353400049114	0.016145796230164794	-0.2781190931464775	0.00034261270383060687	0.8341666666666192	3.595581318439278	0.9999998156187482
12.809999999999773	2076.7460142962896	99.90000000000569	16111.720745832032	4999.9999589955405	-2.89650013899026e-09	0.0	0.0	6.479369910060494	-0.08726646259971647	0.15554958005421185	-0.05821734234602345	0.016140323067886125	-0.27724252632409274	0.0003425212997489724	0.8341666666666192	3.606951617612957	1.000000378795789
12.819999999999773	2077.0997354173824	99.90000000000569	16132.488205974993	4999.9999589353865	-2.878612936134392e-09	0.0	0.0	6.480473506726872	-0.08726646259971647	0.15552561160440115	-0.05838167008351897	0.01613480966944432	-0.27636773059698994	0.00034242564743845765	0.8341666666666192	3.618365093058417	0.9999993492399208
12.829999999999773	2077.454575818063	99.90000000000569	16153.259203329166	4999.999958875595	-2.9093373939943604e-09	0.0	0.0	6.481580595503738	-0.08726646259971647	0.1555019760497267	-0.05854651538117636	0.016129319594276048	-0.2754958085765405	0.00034233451543438486	0.8341666666666192	3.629821715446605	1.0000006684856475
12.839999999999769	2077.8105397296067	99.90000000000569	16174.033749087346	4999.999958815155	-2.877781446387129e-09	0.0	0.0	6.482691189592433	-0.08726646259971647	0.15547800759991598	-0.058711883998109164	0.016123789246509285	-0.2746256489917536	0.00034223912728422346	0.8341666666666192	3.6413219264978345	1.0000003972523706
12.849999999999769	2078.1676314265933	99.90000000000569	16194.81185448464	4999.99995875536	-2.859032311732136e-09	0.0	0.0	6.48380530232959	-0.08726646259971647	0.15545403915010528	-0.058877776020017	0.016118250384393157	-0.27375779918917703	0.00034214386918131974	0.8341666666666192	3.652865817013362	1.0000005067989532
12.859999999999769	2078.5258551925176	99.90000000000569	16215.59353079891	4999.999958695945	-2.835117013082917e-09	0.0	0.0	6.484922947079532	-0.08726646259971647	0.15543007070029458	-0.059044193434782725	0.016112702977274934	-0.2728922530726451	0.00034204874107388196	0.8341666666666192	3.6644535963203593	1.0000009981800195
12.869999999999768	2078.8852153313987	99.90000000000569	16236.378789350832	4999.999958637016	-2.7880220873014503e-09	0.0	0.0	6.486044137270646	-0.08726646259971647	0.15540576935534758	-0.05921114013455229	0.016107115266649874	-0.2720284600169465	0.00034194933687678344	0.8341666666666192	3.676085592647924	0.9999999026584988
12.879999999999768	2079.245716179444	99.90000000000569	16257.167641504146	4999.999958579057	-2.792613942718585e-09	0.0	0.0	6.487168886431775	-0.08726646259971647	0.15538146801040065	-0.05937861623560064	0.016101518973873002	-0.2711669620252836	0.0003418500545820648	0.8341666666666192	3.6877619006080447	0.9999991912604692
12.889999999999768	2079.607362082144	99.90000000000569	16277.96009866594	4999.999958520992	-2.830757705425338e-09	0.0	0.0	6.488297208120601	-0.08726646259971647	0.15535749956058992	-0.059546621861182585	0.01609594577094542	-0.2703082940367115	0.0003417553081355285	0.8341666666666192	3.699482615732348	1.000000834677082
12.89999999999977	2079.970157394357	99.90000000000569	16298.75617228676	4999.999958462123	-2.791397458118105e-09	0.0	0.0	6.489429115924062	-0.08726646259971647	0.15533319821564298	-0.05971516281972936	0.01609033220848223	-0.2694513662644846	0.00034165627338084284	0.8341666666666192	3.7112481873701553	1.0000008946334804
12.90999999999977	2080.334106514997	99.90000000000569	16319.555873860703	4999.9999584040615	-2.7492172499576344e-09	0.0	0.0	6.4905646235667325	-0.08726646259971647	0.15530856397555973	-0.059884241150672424	0.016084678292391685	-0.26859617794807905	0.00034155293816302596	0.8341666666666192	3.7230588316578372	0.9999993724591356
12.919999999999769	2080.6992138641817	99.90000000000569	16340.359214925857	4999.99995834687	-2.77879939062648e-09	0.0	0.0	6.491703744839225	-0.08726646259971647	0.15528426263061273	-0.060053855120564874	0.016079047359820506	-0.26774379975340484	0.00034145414253683904	0.8341666666666192	3.734914530794169	1.0000002082290358
12.929999999999769	2081.065483860288	99.90000000000569	16361.166207064498	4999.9999582890505	-2.768985241323967e-09	0.0	0.0	6.492846493526588	-0.08726646259971647	0.15525962839052948	-0.0602240105632237	0.01607337603573443	-0.2668931525053526	0.0003413510381317382	0.8341666666666192	3.7468157380722142	0.9999994641907628
12.939999999999769	2081.4329209661373	99.90000000000569	16381.976861903098	4999.999958231427	-2.794234296179512e-09	0.0	0.0	6.493992883552719	-0.08726646259971647	0.15523499415044625	-0.060394707657730876	0.016067695966514584	-0.26604476765701873	0.00034124804691307184	0.8341666666666192	3.758762555984074	0.9999991108846848
12.949999999999768	2081.8015296546077	99.90000000000569	16402.79119111276	4999.999958173266	-2.836124873663368e-09	0.0	0.0	6.495142928872774	-0.08726646259971647	0.15521035991036305	-0.060565948479837074	0.016062007120416055	-0.2651986392281669	0.0003411451687416397	0.8341666666666192	3.770755205623445	0.9999991493938644
12.959999999999768	2082.1713144202577	99.90000000000569	16423.609206409306	4999.999958114225	-2.876193999082606e-09	0.0	0.0	6.496296643509581	-0.08726646259971647	0.15518572567027974	-0.060737735115360875	0.016056309465542387	-0.2643547612542054	0.00034104240347678714	0.8341666666666192	3.782793909440618	0.9999995808040368
12.969999999999768	2082.5422797794604	99.90000000000569	16444.43091955351	4999.999958054336	-2.895937370172099e-09	0.0	0.0	6.497454041554053	-0.08726646259971647	0.15516109143019655	-0.060910069660249026	0.016050602969844674	-0.2635131277861529	0.0003409397509764103	0.8341666666666192	3.794878891252568	1.000000406203612
12.97999999999977	2082.9144302705336	99.90000000000569	16465.256342351306	4999.999957994027	-2.8768093232119853e-09	0.0	0.0	6.4986151371656105	-0.08726646259971647	0.15513612429497706	-0.06108295610783679	0.016044856011421	-0.26267320761449664	0.00034083276039318825	0.8341666666666192	3.807010493873327	0.9999996578477556
12.98999999999977	2083.287770465413	99.90000000000569	16486.08548665401	4999.999957934106	-2.8929183253823848e-09	0.0	0.0	6.499779944608588	-0.08726646259971647	0.1551111571597576	-0.061256394691270866	0.016039100173084603	-0.26183552352241524	0.00034072587401452623	0.8341666666666192	3.8191888266372613	0.9999993058535264
12.999999999999769	2083.662304946764	99.90000000000569	16506.918364358666	4999.999957873838	-2.925593847282241e-09	0.0	0.0	6.500948478180669	-0.08726646259971647	0.15508619002453808	-0.061430387537245876	0.016033335422446157	-0.26100006959462824	0.00034061909165417634	0.8341666666666192	3.831414117524678	0.999999351319782
13.009999999999769	2084.038038319607	99.90000000000569	16527.754987408134	4999.999957812878	-2.9561236497531687e-09	0.0	0.0	6.502120752249316	-0.08726646259971647	0.15506122288931862	-0.06160493678283599	0.01602756172696075	-0.26016683993134554	0.00034051241312420017	0.8341666666666192	3.843686595924228	0.9999997953480768
13.019999999999769	2084.4149752114567	99.90000000000569	16548.59536779133	4999.999957751272	-2.9657537512413305e-09	0.0	0.0	6.503296781252207	-0.08726646259971647	0.15503625575409913	-0.06178004457555816	0.016021779053926738	-0.25933582864822635	0.00034040583823497525	0.8341666666666192	3.856006492643511	1.000000639042646
