t	V	m	X	Y	teta	R	G	Mach	delta	alpha	C_xa	C_ya	AD_K	m_z	alpha_max	alpha_min	mu	n_xa	n_ya	n_ya_potr	n_ya_rasp_max	n_ya_rasp_min
118.09999999999756	105.85304564575745	79.0	43451.544295466345	3429.4452067951447	-37.41915797165089	0.0	0.0	0.3238644128926446	-10.000736613927508	13.416194915771484	1.4527507961532653	3.3223312526537105	2.2869244067536583	0.004943911806697343	31.5	-31.5	1.0083333333333333	-0.347293715973726	0.7942344753724866	0.7942407170013727	2.9238158426509204	-2.9238158426509204
118.19999999999756	106.10832207399908	79.0	43459.9515753534	3423.013541565541	-37.41916128502049	0.0	0.0	0.3246199272368601	-10.000736613927508	13.381107330322266	1.4467533212561348	3.3044803938028635	2.284066222798624	0.0079712063325178	31.5	-31.5	1.0083333333333333	-0.3477357539909838	0.7942514901502177	0.7942406818667455	2.9396733200474703	-2.9396733200474703
118.29999999999755	106.36316505606743	79.0	43468.37912996098	3416.566365170415	-37.41915556124517	0.0	0.0	0.3253739371937787	-9.844475104334887	13.346019744873047	1.4457728482526402	3.3159599659731267	2.293555291193076	-0.0056720172012777745	31.5	-31.5	1.0083333333333333	-0.3493782613265501	0.8013183598933462	0.794240742561063	2.9555616778381197	-2.9555616778381197
118.39999999999756	106.61639721087576	79.0	43476.826925880516	3410.1037052761103	-37.415416426437204	0.0	0.0	0.326122841404448	-9.844475104334887	13.254335403442385	1.4300958445465048	3.2693073582316363	2.286075699540516	0.0022400068554085106	31.5	-31.5	1.0083333333333333	-0.34744356397175313	0.7942822885575754	0.7942803902636499	2.971415185465452	-2.971415185465452
118.49999999999754	106.87147582799824	79.0	43485.295257239035	3403.626211505781	-37.41541542594259	0.0	0.0	0.32687721774524864	-9.844475104334887	13.2198486328125	1.4241707864755493	3.251759129631625	2.2832648728028464	0.005216089298749338	31.5	-31.5	1.0083333333333333	-0.3478684615098008	0.794275838521297	0.7942804008718849	2.9874262686041004	-2.9874262686041004
118.59999999999754	107.12613774937613	79.0	43493.78384910527	3397.133220547457	-37.41541782478736	0.0	0.0	0.3276301756307213	-9.688213594742269	13.18524169921875	1.4231630233626733	3.2634459017727204	2.2930935164840047	-0.0084649882355953	31.5	-31.5	1.0083333333333333	-0.34951206833298304	0.8014638578272777	0.7942803754369561	3.0036666787801987	-3.0036666787801987
118.69999999999752	107.37918787567808	79.0	43502.292667996335	3390.6247572134603	-37.4116497901916	0.0	0.0	0.3283780701421004	-9.688213594742269	13.093437194824213	1.407387566947248	3.2167239017090647	2.2855992032716563	-0.0005409147006080195	31.5	-31.5	1.0083333333333333	-0.34753175443824746	0.7943183010556594	0.7943203261564961	3.0201255307922596	-3.0201255307922596
118.79999999999752	107.6341288034255	79.0	43510.82201514992	3384.101480657765	-37.41165084993772	0.0	0.0	0.32913157068311666	-9.688213594742269	13.058830261230467	1.4014124141470208	3.199111420009677	2.282776567208332	0.002446170611010073	31.5	-31.5	1.0083333333333333	-0.3479612888044791	0.7943178763784758	0.7943203149209834	3.036750994755149	-3.036750994755149
118.89999999999752	107.88864851626032	79.0	43519.37161265866	3377.5627163042122	-37.411652123017525	0.0	0.0	0.3298836035388197	-9.688213594742269	13.024463653564453	1.3954783112463711	3.1816212472109786	2.2799503378661	0.005412512274631076	31.5	-31.5	1.0083333333333333	-0.3483890626966742	0.7943097612041363	0.7943203014236897	3.0534135836951752	-3.0534135836951752
118.99999999999753	108.14274874351798	79.0	43527.941427039616	3371.008489708916	-37.41165761272498	0.0	0.0	0.3306341740530361	-9.688213594742269	12.990577697753904	1.389626437438156	3.1643756922136625	2.2771412567879348	0.008337366642257066	31.5	-31.5	1.0083333333333333	-0.3488255289543131	0.7943250034027407	0.7943202432213684	3.070113317461689	-3.070113317461689
119.09999999999752	108.39642101822264	79.0	43536.53142448808	3364.438825722568	-37.411655139284896	0.0	0.0	0.3313832563961293	-9.531952085149657	12.956811904907225	1.3885401848289725	3.176466911560368	2.2876305246805773	-0.00541150057322673	31.5	-31.5	1.0083333333333333	-0.3504529466989557	0.8017068583327864	0.7943202694449805	3.08684963635353	-3.08684963635353
119.1999999999975	108.6484973076797	79.0	43545.141571923086	3357.8537515359662	-37.40782597250261	0.0	0.0	0.33212728008569714	-9.531952085149657	12.866329193115233	1.3729140614832769	3.130409480545556	2.2801204885056725	0.002400138564471743	31.5	-31.5	1.0083333333333333	-0.3483843913338481	0.7943583885558851	0.7943608648066759	3.1035557270097422	-3.1035557270097422
119.2999999999975	108.9025501002305	79.0	43553.77218335121	3351.253940474364	-37.407827253199045	0.0	0.0	0.3328771685265265	-9.531952085149657	12.833164215087885	1.3671573386550553	3.1135278723648283	2.2773734846259686	0.00526336884601869	31.5	-31.5	1.0083333333333333	-0.3488104442333946	0.7943716568577379	0.7943608512298153	3.120435386312848	-3.120435386312848
119.39999999999748	109.15618509502579	79.0	43562.422975591086	3344.6386968805186	-37.40782167765492	0.0	0.0	0.33362553201687223	-9.375690575557037	12.800119400024414	1.3660341202306157	3.1259689704455824	2.2883535075374635	-0.008544257470543605	31.5	-31.5	1.0083333333333333	-0.3504133486859317	0.8018696155534001	0.7943609103370171	3.13735242599926	-3.13735242599926
119.49999999999748	109.40824810172585	79.0	43571.093916247184	3338.0080471700157	-37.40395629936407	0.0	0.0	0.3343688941652822	-9.375690575557037	12.710357666015625	1.3504559107844545	3.080270465788124	2.2809115360151617	-0.0007932199952668251	31.5	-31.5	1.0083333333333333	-0.34828194642008325	0.7944003093753823	0.7944018859973223	3.1542402174510604	-3.1542402174510604
119.59999999999748	109.66234874828615	79.0	43579.78532811075	3331.36267228633	-37.4039571091175	0.0	0.0	0.33511830494344746	-9.375690575557037	12.677793502807615	1.344774766698941	3.0636917579405063	2.2782192481652834	0.0020187360365939433	31.5	-31.5	1.0083333333333333	-0.3486932749866061	0.7943997307802764	0.7944018774137591	3.171306604891432	-3.171306604891432
119.69999999999749	109.91604603032707	79.0	43588.496925683474	3324.7018633969524	-37.40395820907437	0.0	0.0	0.3358663007185326	-9.375690575557037	12.645469665527346	1.3391350811700422	3.0472354021803247	2.2755250347992257	0.004809939625414844	31.5	-31.5	1.0083333333333333	-0.3491037689231428	0.7943943659273757	0.7944018657539762	3.1884114648717303	-3.1884114648717303
119.79999999999748	110.16934077028657	79.0	43597.228676887746	3318.0256449571484	-37.4039620431919	0.0	0.0	0.3366128840558996	-9.375690575557037	12.61350631713867	1.333557647279261	3.0309625745512974	2.2728395587060684	0.007570014549676735	31.5	-31.5	1.0083333333333333	-0.3495189963691396	0.7944006014670228	0.7944018251114906	3.2055547758390786	-3.2055547758390786
119.89999999999745	110.4222283633508	79.0	43605.98054942569	3311.334040998641	-37.403962667314346	0.0	0.0	0.33735804093974475	-9.21942906596442	12.581783294677733	1.3324503788072548	3.0440540224447394	2.28455338439667	-0.0063471503965251705	31.5	-31.5	1.0083333333333333	-0.3511006148850809	0.8021080979994634	0.7944018184956557	3.2227361998995288	-3.2227361998995288
119.99999999999744	110.67356492697857	79.0	43614.7525113271	3304.627076739951	-37.400041065028255	0.0	0.0	0.33809827697023564	-9.21942906596442	12.493343353271479	1.3170254795150782	2.999020507906899	2.277116543721783	0.0012913669298012798	31.5	-31.5	1.0083333333333333	-0.3488831983833445	0.7944477028652827	0.794443386480591	3.2398886917499783	-3.2398886917499783
120.09999999999745	110.9270227144586	79.0	43623.544899498535	3297.905448218599	-37.400038873477456	0.0	0.0	0.33884481334268124	-9.21942906596442	12.462221145629885	1.3115669398834693	2.98317311624209	2.274510759250413	0.003979377782407728	31.5	-31.5	1.0083333333333333	-0.3492799449787518	0.7944409928445629	0.7944434097094306	3.2570723133980266	-3.2570723133980266
120.19999999999744	111.18009139664106	79.0	43632.35742371396	3291.168426574311	-37.4000400977844	0.0	0.0	0.3395899775394205	-9.21942906596442	12.432060241699213	1.3062754290987342	2.967815219300515	2.2719674221754	0.00658436127277201	31.5	-31.5	1.0083333333333333	-0.3496733536639317	0.7944464679272698	0.7944433967326704	3.2739496255681817	-3.2739496255681817
120.29999999999744	111.43277429334164	79.0	43641.19005265978	3284.4160349139343	-37.40003854555607	0.0	0.0	0.34033377974430656	-9.063167556371804	12.402019500732417	1.3052817073441485	2.9817442807913377	2.28436839650368	-0.007474231738780562	31.5	-31.5	1.0083333333333333	-0.35121217287814	0.8022979881902099	0.7944434131851581	3.290860858784369	-3.290860858784369
120.39999999999745	111.68394810279257	79.0	43650.04275601482	3277.648297095803	-37.39607772610878	0.0	0.0	0.3410727895418485	-9.063167556371804	12.315502166748045	1.290117488644014	2.9376819820856763	2.277065467249301	-1.860293413480374e-07	31.5	-31.5	1.0083333333333333	-0.3489123455438881	0.7944962531349431	0.7944853930824071	3.3077393956264958	-3.3077393956264958
120.49999999999744	111.9373234174767	79.0	43658.91588255575	3270.865917865278	-37.39607226203611	0.0	0.0	0.34181834154783913	-9.063167556371804	12.28582191467285	1.284884122354249	2.9225661657241497	2.2745756717494743	0.0025638268737580017	31.5	-31.5	1.0083333333333333	-0.3492898002749095	0.794486082095542	0.7944854509923488	3.3248048037474858	-3.3248048037474858
120.59999999999742	112.19032850122056	79.0	43667.809140043566	3264.0681524240467	-37.39607194522475	0.0	0.0	0.3425625781124333	-9.063167556371804	12.25638198852539	1.2796926238310158	2.907572744636807	2.272086820296273	0.005107078538775511	31.5	-31.5	1.0083333333333333	-0.3496677665397337	0.794475523837363	0.794485454350014	3.3419053443172317	-3.3419053443172317
120.69999999999743	112.44296292236956	79.0	43676.72249845488	3257.2550224587603	-37.39607691906173	0.0	0.0	0.3433054979473465	-9.063167556371804	12.227302551269533	1.2745639894062109	2.892762916460737	2.2696097963731163	0.007619188346670358	31.5	-31.5	1.0083333333333333	-0.3500521316728105	0.7944817472859029	0.7944854016357432	3.3590409206672085	-3.3590409206672085
120.79999999999741	112.69522047771595	79.0	43685.655927710715	3250.426549654513	-37.396078745281905	0.0	0.0	0.344047082147088	-8.906906046779186	12.198463439941408	1.2735824795791095	2.9072829655638666	2.2827598621839225	-0.006538936464775297	31.5	-31.5	1.0083333333333333	-0.3515705238046273	0.8025510804681805	0.7944853822808924	3.3762110898490914	-3.3762110898490914
120.8999999999974	112.94598902387402	79.0	43694.60939824297	3243.5827573860847	-37.39205702587371	0.0	0.0	0.34478401862326324	-8.906906046779186	12.112066268920898	1.2583655934884936	2.8632741016776837	2.275391282544523	0.0009263095344612947	31.5	-31.5	1.0083333333333333	-0.34918374266025903	0.7945296440554233	0.7945280037609044	3.393840221558273	-3.393840221558273
120.9999999999974	113.19904351686093	79.0	43703.583273362165	3236.7243661963867	-37.39205620980577	0.0	0.0	0.3455277570346337	-8.906906046779186	12.082626342773438	1.2531487438100508	2.8482780354021404	2.2728970120037686	0.0034700998958144824	31.5	-31.5	1.0083333333333333	-0.3495662536258385	0.7945280933635198	0.7945280124090528	3.411701991554538	-3.411701991554538
121.09999999999741	113.45172288363483	79.0	43712.57725446736	3229.8506089697657	-37.3920561696199	0.0	0.0	0.34627016464440313	-8.906906046779186	12.053426742553713	1.2479739655709632	2.833404385994154	2.2704034412271072	0.005993124621564649	31.5	-31.5	1.0083333333333333	-0.349949500986213	0.7945265512948071	0.7945280128349159	3.4296046952018737	-3.4296046952018737
121.1999999999974	113.70402641258967	79.0	43721.5913116609	3222.961508363433	-37.39205689351384	0.0	0.0	0.34701123932493383	-8.750644537186568	12.024467468261713	1.2467996951846805	2.84784500185665	2.284123915698277	-0.008150905864265034	31.5	-31.5	1.0083333333333333	-0.35144941647161154	0.8027540173210117	0.7945280051635668	3.4475482346980764	-3.4475482346980764
121.29999999999737	113.9548590367685	79.0	43730.62541498937	3216.057087078854	-37.38799162907815	0.0	0.0	0.3477476393883439	-8.750644537186568	11.931100845336914	1.2357916705163865	2.8042328696874583	2.2691792933963417	-0.0003293695570975308	31.5	-31.5	1.0083333333333333	-0.3501568992360183	0.7945687851862421	0.7945710841482233	3.4654659505162404	-3.4654659505162404
121.39999999999736	114.20690390636894	79.0	43739.679938578236	3209.1380769213747	-37.38799276271574	0.0	0.0	0.3484875560051794	-8.750644537186568	11.899017333984375	1.2326497638439178	2.7897291142347984	2.263196891820476	0.0023281226566382322	31.5	-31.5	1.0083333333333333	-0.3510862874264787	0.7945773944643968	0.7945710721357969	3.4835205946733643	-3.4835205946733643
121.49999999999737	114.45803737291565	79.0	43748.754488786464	3202.2037631473017	-37.38798965200232	0.0	0.0	0.3492245054103037	-8.750644537186568	11.867053985595705	1.22951931818422	2.775279679963609	2.2572070555688386	0.004975661716015517	31.5	-31.5	1.0083333333333333	-0.3520104938179828	0.7945605702802218	0.7945711050980202	3.5015833268882206	-3.5015833268882206
121.59999999999737	114.70826446029959	79.0	43757.84899371074	3195.2542017672617	-37.387994823972726	0.0	0.0	0.349958441425185	-8.750644537186568	11.836292266845705	1.2265046096490784	2.7613734575071263	2.2514171049851956	0.007523669231807167	31.5	-31.5	1.0083333333333333	-0.3529219860434157	0.794574596103493	0.7945710502939851	3.5192793539838276	-3.5192793539838276
121.69999999999737	114.95759774949259	79.0	43766.963380327696	3188.2894464986625	-37.38799308698804	0.0	0.0	0.3506894358044274	-8.59438302759395	11.806011199951172	1.2273162851849255	2.776878716715838	2.2625616153194232	-0.006612760624097311	31.5	-31.5	1.0083333333333333	-0.35491417974867634	0.8030151998319329	0.7945710686996924	3.5368045937418158	-3.5368045937418158
121.79999999999737	115.20497734042485	79.0	43776.097578457586	3181.309552708129	-37.38386553467063	0.0	0.0	0.35141428488265153	-8.59438302759395	11.711803436279295	1.2181072211001924	2.7342931185999646	2.2447064357194733	0.0011911034653709351	31.5	-31.5	1.0083333333333333	-0.3539902497555898	0.794604191808316	0.7946148036491012	3.554266549479415	-3.554266549479415
121.89999999999736	115.45320686609121	79.0	43785.25193650247	3174.3152981498292	-37.383870710676725	0.0	0.0	0.35214154448745044	-8.59438302759395	11.682123184204102	1.2151722856276514	2.7208764824588667	2.23908701230254	0.003649718809884489	31.5	-31.5	1.0083333333333333	-0.354883121666746	0.7946141886093929	0.7946147488074685	3.5718375664758244	-3.5718375664758244
121.99999999999734	115.70056085391592	79.0	43794.42601859976	3167.305972402741	-37.383870983330134	0.0	0.0	0.3528659482279016	-8.59438302759395	11.65268325805664	1.212260596600253	2.707568483047657	2.233487164922252	0.006088426337843178	31.5	-31.5	1.0083333333333333	-0.3557746593277513	0.7946181352131193	0.7946147459186083	3.5894113717060105	-3.5894113717060105
122.09999999999735	115.94704054566824	79.0	43803.619755776315	3160.281629405172	-37.38386933725694	0.0	0.0	0.3535875004856305	-8.438121518001335	11.623483657836914	1.2130040026410391	2.7235675956100374	2.245308003667005	-0.008136253502324081	31.5	-31.5	1.0083333333333333	-0.35773603005737004	0.8032275714878729	0.7946147633593422	3.6069876983839033	-3.6069876983839033
122.19999999999732	116.19159676740824	79.0	43812.83307879487	3153.2423225451894	-37.379695260781006	0.0	0.0	0.3543030026110493	-8.438121518001335	11.530357360839846	1.203823802023802	2.68147304558702	2.2274630565362434	-0.000421390300265348	31.5	-31.5	1.0083333333333333	-0.35675240335761915	0.794652798809613	0.7946589870827124	3.6245007466458863	-3.6245007466458863
122.29999999999731	116.43706083052679	79.0	43822.06634845433	3146.1888409233875	-37.37969825352831	0.0	0.0	0.355021091975568	-8.438121518001335	11.501277923583984	1.2009231570730536	2.6683286828701545	2.2218979350631645	0.0019876379512163977	31.5	-31.5	1.0083333333333333	-0.35765393567382203	0.7946705411408791	0.7946589553765075	3.642436599290746	-3.642436599290746
122.3999999999973	116.68164083315858	79.0	43831.319123767	3139.120457772923	-37.37969266228032	0.0	0.0	0.3557363013273717	-8.438121518001335	11.471837997436523	1.1979870464674451	2.6550213735080392	2.216235460422559	0.004426530189286529	31.5	-31.5	1.0083333333333333	-0.3585627805996791	0.7946595491527226	0.7946590146121297	3.6606423258546874	-3.6606423258546874
122.49999999999731	116.92532948733879	79.0	43840.591335539786	3132.037228148247	-37.379692404853685	0.0	0.0	0.3564486090719855	-8.438121518001335	11.442758560180662	1.195086161863923	2.6418770107911747	2.210616351435913	0.006835558440768053	31.5	-31.5	1.0083333333333333	-0.35947410350185754	0.794659331118972	0.7946590173393966	3.6788544317360063	-3.6788544317360063
122.59999999999731	117.16812443554409	79.0	43849.88291228304	3124.9392052980766	-37.37969225405715	0.0	0.0	0.3571580086487443	-8.438121518001335	11.414039611816404	1.1922205040271958	2.628895594719561	2.2050414213137817	0.009214722705660872	31.5	-31.5	1.0083333333333333	-0.3603880084778406	0.7946704864384208	0.7946590189369873	3.697072414708012	-3.697072414708012
122.69999999999729	117.41002314707524	79.0	43859.193782964496	3117.8264434582225	-37.379686754412596	0.0	0.0	0.35786449298060113	-8.281860008408717	11.385440826416016	1.1928049336040512	2.645172548979895	2.2176069820465334	-0.0050580537300273926	31.5	-31.5	1.0083333333333333	-0.3623419411462468	0.8035320185742109	0.7946590772021229	3.71529575904675	-3.71529575904675
122.7999999999973	117.65000563042959	79.0	43868.52387702933	3110.698997906321	-37.3754401898056	0.0	0.0	0.35856495406090044	-8.281860008408717	11.29291534423828	1.1836075652708715	2.603351745424689	2.1995058343758607	0.002607616678543076	31.5	-31.5	1.0083333333333333	-0.36130581380446253	0.7946942454568341	0.7947040645904099	3.733459370652292	-3.733459370652292
122.89999999999728	117.89094645162704	79.0	43877.87357079669	3103.557676970737	-37.375444879629256	0.0	0.0	0.35926815676102797	-8.281860008408717	11.264917373657225	1.1807894787762043	2.5906968788943483	2.1940379089246305	0.004927228633344522	31.5	-31.5	1.0083333333333333	-0.3622109485083389	0.7947045520548428	0.7947040149096176	3.751744985331853	-3.751744985331853
122.99999999999727	118.1309997026865	79.0	43887.24241164335	3096.401730230957	-37.37544462360179	0.0	0.0	0.3599684719231381	-8.1255984988161	11.237159729003904	1.1813129714285495	2.607358168205536	2.2071696758332253	-0.00941412594664319	31.5	-31.5	1.0083333333333333	-0.364138191097066	0.8037147732022083	0.7947040176217979	3.770035760148288	-3.770035760148288
123.09999999999727	118.36916297091044	79.0	43896.63032965029	3089.231212369427	-37.371158421669406	0.0	0.0	0.3606628459132832	-8.1255984988161	11.145355224609373	1.172111825110981	2.5658653928682376	2.1890960724888937	-0.0018076120407828492	31.5	-31.5	1.0083333333333333	-0.3630491604173969	0.7947494911901141	0.7947494204996391	3.788267178402152	-3.788267178402152
123.19999999999727	118.60833591502458	79.0	43906.037712017904	3082.0469417443874	-37.3711583881113	0.0	0.0	0.3613601178237729	-8.1255984988161	11.117958068847651	1.1693305096363318	2.5534827321654827	2.183713425009008	0.000462394726934795	31.5	-31.5	1.0083333333333333	-0.3639427456923045	0.7947466597029246	0.7947494208550961	3.8066241447630382	-3.8066241447630382
123.29999999999727	118.84663255087871	79.0	43915.46410264561	3074.848154817465	-37.37115969623986	0.0	0.0	0.3620545377648936	-8.1255984988161	11.09080123901367	1.1665730334923343	2.541208691293455	2.17835370639926	0.0027124891545844965	31.5	-31.5	1.0083333333333333	-0.3648359299845916	0.7947417003095559	0.7947494069990308	3.824986274814201	-3.824986274814201
123.39999999999728	119.08405328995173	79.0	43924.90943171997	3067.6349045539705	-37.3711633400545	0.0	0.0	0.3627461076345844	-8.1255984988161	11.064004898071287	1.1638513749900463	2.529097580167515	2.173041708344542	0.0049327150721328724	31.5	-31.5	1.0083333333333333	-0.3657325505954054	0.7947520865430464	0.7947493684027204	3.8433532461095914	-3.8433532461095914
123.49999999999727	119.32059479413587	79.0	43934.373629333866	3060.4072437287346	-37.371162057447634	0.0	0.0	0.3634348179132466	-8.1255984988161	11.03744888305664	1.1611535571388631	2.5170950888723027	2.1677538456451386	0.007133028649613209	31.5	-31.5	1.0083333333333333	-0.3666289303169628	0.7947612736193594	0.7947493819884538	3.8617244934343855	-3.8617244934343855
123.59999999999724	119.55625723265459	79.0	43943.85662623098	3053.165226518758	-37.371156457276356	0.0	0.0	0.3641206697774221	-8.1255984988161	11.011013031005854	1.1584676027953202	2.5051469074924513	2.1624660900724937	0.009323386057060054	31.5	-31.5	1.0083333333333333	-0.3675213417290049	0.7947524388669179	0.7947494413070415	3.8800996757876276	-3.8800996757876276
123.69999999999723	119.79104443836357	79.0	43953.35835309503	3045.908906994649	-37.37115504840658	0.0	0.0	0.3648037311777205	-7.969336989223483	10.98529815673828	1.1589666855758602	2.5227380194229525	2.176713145269978	-0.005185469044404521	31.5	-31.5	1.0083333333333333	-0.36938789223574	0.8040514807331053	0.7947494562301849	3.8981263846634566	-3.8981263846634566
123.79999999999724	120.02400116415669	79.0	43962.878739837884	3038.6383375848545	-37.366791614266894	0.0	0.0	0.36548108185068745	-7.969336989223483	10.896137237548823	1.1499556065365737	2.4824421520866116	2.1587286830690884	0.0022025685284771807	31.5	-31.5	1.0083333333333333	-0.3681791647913593	0.794798923543528	0.7947956726418443	3.915816618819628	-3.915816618819628
123.89999999999723	120.25808389437736	79.0	43972.41819551174	3031.3543555694105	-37.366790092279594	0.0	0.0	0.3661616856392503	-7.969336989223483	10.871263504028315	1.1474047986364946	2.471200582627552	2.153730388407104	0.004263651786679978	31.5	-31.5	1.0083333333333333	-0.3690340338017756	0.7947998129553385	0.7947956887615522	3.9336341941188913	-3.9336341941188913
123.99999999999723	120.491328263777	79.0	43981.97625617353	3024.0561678625295	-37.366788165198095	0.0	0.0	0.3668395573044418	-7.969336989223483	10.846630096435542	1.1448780299042116	2.4600676273661657	2.148759573604528	0.006304821196977298	31.5	-31.5	1.0083333333333333	-0.3698891867280036	0.7948029311545907	0.7947957091717024	3.951451228962225	-3.951451228962225
124.09999999999721	120.72373398841893	79.0	43991.552855243186	3016.7438254111003	-37.366784797168016	0.0	0.0	0.3675146966126121	-7.813075479630866	10.822116851806642	1.1453439147697235	2.4782062378653453	2.1637223596404223	-0.008302417983625923	31.5	-31.5	1.0083333333333333	-0.3717081260293936	0.8042731835498391	0.7947957448432582	3.9692673761806527	-3.9692673761806527
124.19999999999722	120.95435589713689	79.0	44001.147926250735	3009.417379353087	-37.362373425778166	0.0	0.0	0.3681842271052133	-7.813075479630866	10.73367691040039	1.1363328582604306	2.4382382860858334	2.1457078076739253	-0.0009735670702073346	31.5	-31.5	1.0083333333333333	-0.3704330834557555	0.7948411593917413	0.7948424643019034	3.987019995304294	-3.987019995304294
124.2999999999972	121.18616818764328	79.0	44010.76189208167	3002.077677512647	-37.362374032003935	0.0	0.0	0.3688572063665197	-7.813075479630866	10.709644317626953	1.133846592299243	2.4273774296240096	2.1408340829438948	0.0010179685040912767	31.5	-31.5	1.0083333333333333	-0.3712806024204862	0.7948501679977186	0.7948424578818789	4.004904577695567	-4.004904577695567
124.39999999999719	121.41714935421084	79.0	44020.39428326002	2994.7239088334472	-37.36237045694549	0.0	0.0	0.3695274046546183	-7.813075479630866	10.685131072998047	1.1313115220406065	2.4162993560329515	2.135839076114548	0.0030493347898754714	31.5	-31.5	1.0083333333333333	-0.3721478820565239	0.7948479885895915	0.7948424957422981	4.023254941558832	-4.023254941558832
124.4999999999972	121.64727996136122	79.0	44030.045034261886	2987.356124453249	-37.36236791484455	0.0	0.0	0.3701948069743057	-7.813075479630866	10.660617828369142	1.1287763413399388	2.405221282441892	2.1308218416296008	0.005080701075659874	31.5	-31.5	1.0083333333333333	-0.3730247478583198	0.7948492802048824	0.7948425226635364	4.041791993323872	-4.041791993323872
124.5999999999972	121.87655062232888	79.0	44039.714077349854	2979.9743758133222	-37.362364793357	0.0	0.0	0.3708594139524483	-7.813075479630866	10.636344909667967	1.1262653976122745	2.3942518174154497	2.1258327055872934	0.007092152005701484	31.5	-31.5	1.0083333333333333	-0.3739022155334038	0.7948535584724591	0.7948425557205654	4.060331656087679	-4.060331656087679
124.69999999999719	122.10496073899614	79.0	44049.401344247766	2972.578715196128	-37.36235972045511	0.0	0.0	0.3715212244476813	-7.813075479630866	10.612192153930664	1.1237665178937062	2.3833366566713163	2.1208468295873804	0.009093645257871513	31.5	-31.5	1.0083333333333333	-0.3747762985684892	0.7948431246234736	0.7948426094433648	4.078873544153293	-4.078873544153293
124.7999999999972	122.33251360401512	79.0	44059.10676680974	2965.169195153359	-37.36235948337175	0.0	0.0	0.3721802491618216	-7.656813970038248	10.588279724121094	1.1240825590964147	2.4017528441149176	2.136633848358566	-0.005561761386621733	31.5	-31.5	1.0083333333333333	-0.3765860418179233	0.8046264837675496	0.7948426119541134	4.097417531463594	-4.097417531463594
124.89999999999719	122.55829171394528	79.0	44068.83027627373	2957.7458668869813	-37.35786536867437	0.0	0.0	0.3728336976439995	-7.656813970038248	10.500320434570314	1.1150477763359874	2.3620041711623494	2.1182986247672924	0.0017278106838881644	31.5	-31.5	1.0083333333333333	-0.37524442826020027	0.7948797563351712	0.7948902028617127	4.115901647655936	-4.115901647655936
124.99999999999716	122.78532436030329	79.0	44078.57231481002	2950.309602109831	-37.35787015833244	0.0	0.0	0.3734907895910712	-7.656813970038248	10.476768493652346	1.1125902876432348	2.351361083869038	2.11341147768767	0.003679663314789819	31.5	-31.5	1.0083333333333333	-0.37611188980490506	0.7948791848084865	0.7948901521437198	4.1345286933997984	-4.1345286933997984
125.09999999999715	123.0115063826451	79.0	44088.3323993262	2942.8595612361364	-37.35787517747988	0.0	0.0	0.374145117007184	-7.656813970038248	10.45345687866211	1.1101572336359198	2.3408265995072925	2.1085541116016144	0.005611599082110813	31.5	-31.5	1.0083333333333333	-0.3769803418144443	0.7948834497258285	0.7948900989956434	4.153157706734038	-4.153157706734038
125.19999999999716	123.23683681277844	79.0	44098.1104621748	2935.395795835623	-37.35787821489058	0.0	0.0	0.3747966776328526	-7.500552460445629	10.43038558959961	1.1104109992927411	2.3596271586165987	2.1250034087554304	-0.009112375905737257	31.5	-31.5	1.0083333333333333	-0.3787579896156017	0.8048620190265076	0.7948900668323026	4.1717882792444865	-4.1717882792444865
125.29999999999715	123.46042400725244	79.0	44107.90643591983	2927.918357914593	-37.35333131970682	0.0	0.0	0.3754427606750221	-7.500552460445629	10.343147277832033	1.1013784114422005	2.320206339257266	2.1066386585688304	-0.0018820070809042327	31.5	-31.5	1.0083333333333333	-0.3773493752391003	0.7949387816654843	0.7949382117024177	4.190359540295035	-4.190359540295035
125.39999999999716	123.68533072178276	79.0	44117.72077678745	2920.4281325311767	-37.35333106029232	0.0	0.0	0.3760926843362151	-7.500552460445629	10.320316314697266	1.0989755569944823	2.3098895958987637	2.101857117018992	1.0238203831655636e-05	31.5	-31.5	1.0083333333333333	-0.3782081395844577	0.7949394699001047	0.7949382144490894	4.209078738601038	-4.209078738601038
125.49999999999714	123.90939527264698	79.0	44127.552996383216	2912.924262317848	-37.35333048992206	0.0	0.0	0.3767398709216202	-7.500552460445629	10.297725677490234	1.0965973342953244	2.2996814498387708	2.097106547606694	0.0018825651171492789	31.5	-31.5	1.0083333333333333	-0.3790682120016468	0.7949464293782158	0.7949382204881497	4.227799595979657	-4.227799595979657
125.59999999999714	124.13261637283428	79.0	44137.4030278012	2905.406798421484	-37.35332676724383	0.0	0.0	0.3773843172073971	-7.500552460445629	10.27525520324707	1.0942313746639059	2.2895276024280347	2.092361501817899	0.0037449328447577562	31.5	-31.5	1.0083333333333333	-0.3799253718205236	0.7949412215611142	0.7949382599037343	4.246521684207915	-4.246521684207915
125.69999999999712	124.35499683574068	79.0	44147.270804406864	2897.8757925566465	-37.353325426566684	0.0	0.0	0.3780260622582079	-7.500552460445629	10.253265380859377	1.0919147864601364	2.2795909496143185	2.087700412048172	0.005567463829529648	31.5	-31.5	1.0083333333333333	-0.38077500301965933	0.794944130701787	0.7949382740987754	4.2650477236686495	-4.2650477236686495
